run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-05-16,8334,群馬銀行,群馬銀,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8334,群馬銀行,群馬銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8336,武蔵野銀行,武蔵野銀,skip,duplicate,high,tdnet,9
2026-05-16,8336,武蔵野銀行,武蔵野銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8336,武蔵野銀行,武蔵銀,skip,duplicate,high,kabutan,2
2026-05-16,8337,千葉興業銀行,千葉興銀,skip,duplicate,high,tdnet,5
2026-05-16,8337,千葉興業銀行,千葉興業銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8337,千葉興業銀行,千葉興,skip,duplicate,high,kabutan,2
2026-05-16,8338,筑波銀行,筑波銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8338,筑波銀行,筑波銀,skip,duplicate,high,kabutan,2
2026-05-16,8341,七十七銀行,七十七銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8341,七十七銀行,七十七,skip,duplicate,high,kabutan,2
2026-05-16,8343,秋田銀行,秋田銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8343,秋田銀行,秋田銀,skip,duplicate,high,"kabutan,tdnet",3
2026-05-16,8344,山形銀行,山形銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8344,山形銀行,山形銀,skip,duplicate,high,kabutan,3
2026-05-16,8345,岩手銀行,岩手銀,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8345,岩手銀行,岩手銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8346,東邦銀行,東邦銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8346,東邦銀行,東邦銀,skip,duplicate,high,kabutan,3
2026-05-16,8349,東北銀行,東北銀,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8349,東北銀行,東北銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8354,ふくおかフィナンシャルｸﾞﾙｰﾌﾟ,ふくおかフィナンシャルグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8354,ふくおかフィナンシャルｸﾞﾙｰﾌﾟ,ふくおかFG,skip,duplicate,high,kabutan,2
2026-05-16,8358,スルガ銀行,スルガ銀,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,8358,スルガ銀行,スルガ銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8359,八十二長野銀行,八十二長野銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8359,八十二長野銀行,八十二長野,skip,duplicate,high,kabutan,2
2026-05-16,8360,山梨中央銀行,山梨中央銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8360,山梨中央銀行,山梨銀,skip,duplicate,high,kabutan,2
2026-05-16,8361,大垣共立銀行,大垣銀,skip,duplicate,high,tdnet,14
2026-05-16,8361,大垣共立銀行,大垣共立銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8361,大垣共立銀行,大垣共立,skip,duplicate,high,kabutan,2
2026-05-16,8362,福井銀行,福井銀,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8362,福井銀行,福井銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8364,清水銀行,清水銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8364,清水銀行,清水銀,skip,duplicate,high,kabutan,3
2026-05-16,8365,富山銀行,富山銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,8365,富山銀行,富山銀,skip,duplicate,high,kabutan,2
2026-05-16,8366,滋賀銀行,滋賀銀,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8366,滋賀銀行,滋賀銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8367,南都銀行,南都銀,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8367,南都銀行,南都銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8368,百五銀行,百五銀,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,8368,百五銀行,百五銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8370,紀陽銀行,紀陽銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-05-16,8370,紀陽銀行,紀陽銀,skip,duplicate,high,kabutan,2
2026-05-16,8377,ほくほくフィナンシャルｸﾞﾙｰﾌﾟ,ほくほく,skip,duplicate,high,tdnet,9
2026-05-16,8377,ほくほくフィナンシャルｸﾞﾙｰﾌﾟ,ほくほくフィナンシャルグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8377,ほくほくフィナンシャルｸﾞﾙｰﾌﾟ,ほくほくFG,skip,duplicate,high,kabutan,2
2026-05-16,8381,山陰合同銀行,山陰合同銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8381,山陰合同銀行,山陰合銀,skip,duplicate,high,kabutan,4
2026-05-16,8383,鳥取銀行,鳥取銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8383,鳥取銀行,鳥取銀,skip,duplicate,high,kabutan,3
2026-05-16,8386,百十四銀行,百十四銀,skip,duplicate,high,tdnet,5
2026-05-16,8386,百十四銀行,百十四銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8386,百十四銀行,百十四,skip,duplicate,high,kabutan,2
2026-05-16,8387,四国銀行,四国銀,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,8387,四国銀行,四国銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8388,阿波銀行,阿波銀,skip,duplicate,high,kabutan,4
2026-05-16,8388,阿波銀行,阿波銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8392,大分銀行,大分銀,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,8392,大分銀行,大分銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8393,宮崎銀行,宮崎銀,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8393,宮崎銀行,宮崎銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8395,佐賀銀行,佐賀銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8395,佐賀銀行,佐賀銀,skip,duplicate,high,"kabutan,tdnet",3
2026-05-16,8399,琉球銀行,琉球銀,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,8399,琉球銀行,琉球銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8410,セブン銀行,セブン銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,8410,セブン銀行,セブン銀,skip,duplicate,high,kabutan,2
2026-05-16,8411,みずほフィナンシャルｸﾞﾙｰﾌﾟ,みずほフィナンシャルグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8411,みずほフィナンシャルｸﾞﾙｰﾌﾟ,みずほFG,skip,duplicate,high,kabutan,2
2026-05-16,8416,高知銀行,高知銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,8416,高知銀行,高知銀,skip,duplicate,high,kabutan,2
2026-05-16,8418,山口フィナンシャルｸﾞﾙｰﾌﾟ,山口FG,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,8418,山口フィナンシャルｸﾞﾙｰﾌﾟ,山口フィナンシャルグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8424,芙蓉総合リース,芙蓉リース,skip,duplicate,high,kabutan,5
2026-05-16,8424,芙蓉総合リース,芙蓉総合リース,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8425,みずほリース,みずほリース,skip,duplicate,high,"kabutan,nikkei",7
2026-05-16,8439,東京センチュリー,東京センチュリー,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,8439,東京センチュリー,東京センチュ,skip,duplicate,high,kabutan,2
2026-05-16,8473,SBIﾎｰﾙﾃﾞｨﾝｸﾞｽ,SBI,skip,duplicate,high,"kabutan,tdnet",12
2026-05-16,8473,SBIﾎｰﾙﾃﾞｨﾝｸﾞｽ,SBIホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8508,Jトラスト,Jトラスト,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,8511,日本証券金融,日証金,skip,duplicate,high,"kabutan,tdnet",11
2026-05-16,8511,日本証券金融,日本証券金融,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8515,アイフル,アイフル,skip,duplicate,high,kabutan,3
2026-05-16,8518,日本アジア投資,アジア投資,skip,duplicate,high,"kabutan,tdnet",13
2026-05-16,8518,日本アジア投資,日本アジア投資,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8522,名古屋銀行,名古屋銀,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,8522,名古屋銀行,名古屋銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8524,北洋銀行,北洋銀行,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-05-16,8524,北洋銀行,北洋銀,skip,duplicate,high,kabutan,2
2026-05-16,8537,大光銀行,大光銀,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,8537,大光銀行,大光銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8541,愛媛銀行,愛媛銀,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,8541,愛媛銀行,愛媛銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8542,トマト銀行,トマト銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8542,トマト銀行,トマト銀,skip,duplicate,high,kabutan,2
2026-05-16,8544,京葉銀行,京葉銀,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8544,京葉銀行,京葉銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8550,栃木銀行,栃木銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8550,栃木銀行,栃木銀,skip,duplicate,high,kabutan,3
2026-05-16,8551,北日本銀行,北日本銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8551,北日本銀行,北日銀,skip,duplicate,high,kabutan,2
2026-05-16,8558,東和銀行,東和銀,skip,duplicate,high,"kabutan,tdnet",7
2026-05-16,8558,東和銀行,東和銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8562,福島銀行,福島銀,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8562,福島銀行,福島銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8563,大東銀行,大東銀,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,8563,大東銀行,大東銀行,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8566,リコーリース,リコーリース,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,8570,イオンフィナンシャルサービス,イオンFS,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,8570,イオンフィナンシャルサービス,イオンフィナンシャルサービス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8572,アコム,アコム,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,8584,ジャックス,ジャックス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8585,オリエントｺｰﾎﾟﾚｰｼｮﾝ,オリエントコーポレーション,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8585,オリエントｺｰﾎﾟﾚｰｼｮﾝ,オリコ,skip,duplicate,high,kabutan,3
2026-05-16,8591,オリックス,オリックス,skip,duplicate,high,"kabutan,nikkei,tdnet",22
2026-05-16,8593,三菱HCキャピタル,三菱HCキャピタル,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8593,三菱HCキャピタル,三菱HCキャ,skip,duplicate,high,kabutan,2
2026-05-16,8595,ジャフコ ｸﾞﾙｰﾌﾟ,ジャフコ グループ,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,8595,ジャフコ ｸﾞﾙｰﾌﾟ,ジャフコG,skip,duplicate,high,kabutan,2
2026-05-16,8596,九州リースサービス,九州リースサービス,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-05-16,8596,九州リースサービス,九州リース,skip,duplicate,high,kabutan,2
2026-05-16,8600,トモニﾎｰﾙﾃﾞｨﾝｸﾞｽ,トモニホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8600,トモニﾎｰﾙﾃﾞｨﾝｸﾞｽ,トモニHD,skip,duplicate,high,kabutan,3
2026-05-16,8601,大和証券ｸﾞﾙｰﾌﾟ本社,大和証G,skip,duplicate,high,tdnet,10
2026-05-16,8601,大和証券ｸﾞﾙｰﾌﾟ本社,大和証券グループ本社,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8601,大和証券ｸﾞﾙｰﾌﾟ本社,大和,skip,duplicate,high,kabutan,2
2026-05-16,8604,野村ﾎｰﾙﾃﾞｨﾝｸﾞｽ,野村,skip,duplicate,high,"kabutan,tdnet",14
2026-05-16,8604,野村ﾎｰﾙﾃﾞｨﾝｸﾞｽ,野村ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8609,岡三証券ｸﾞﾙｰﾌﾟ,岡三,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,8609,岡三証券ｸﾞﾙｰﾌﾟ,岡三証券グループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8613,丸三証券,丸三証券,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8613,丸三証券,丸三証,skip,duplicate,high,tdnet,3
2026-05-16,8613,丸三証券,丸三,skip,duplicate,high,kabutan,2
2026-05-16,8614,東洋証券,東洋証,skip,duplicate,high,tdnet,7
2026-05-16,8614,東洋証券,東洋証券,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8616,東海東京フィナンシャル・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,東海東京,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,8616,東海東京フィナンシャル・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,東海東京フィナンシャル・ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8617,光世証券,光世証券,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8617,光世証券,光世,skip,duplicate,high,kabutan,2
2026-05-16,8617,光世証券,光世証,add,new_candidate,medium,tdnet,6
2026-05-16,8622,水戸証券,水戸証,skip,duplicate,high,tdnet,22
2026-05-16,8622,水戸証券,水戸証券,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8622,水戸証券,水戸,skip,duplicate,high,kabutan,2
2026-05-16,8624,いちよし証券,いちよし,skip,duplicate,high,"kabutan,tdnet",11
2026-05-16,8624,いちよし証券,いちよし証券,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8628,松井証券,松井証,skip,duplicate,high,tdnet,6
2026-05-16,8628,松井証券,松井証券,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8628,松井証券,松井,skip,duplicate,high,kabutan,2
2026-05-16,8630,SOMPOﾎｰﾙﾃﾞｨﾝｸﾞｽ,SOMPOホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8630,SOMPOﾎｰﾙﾃﾞｨﾝｸﾞｽ,SOMPO,skip,duplicate,high,kabutan,3
2026-05-16,8697,日本取引所ｸﾞﾙｰﾌﾟ,JPX,skip,duplicate,high,tdnet,8
2026-05-16,8697,日本取引所ｸﾞﾙｰﾌﾟ,日本取引所グループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8697,日本取引所ｸﾞﾙｰﾌﾟ,日本取引所,skip,duplicate,high,kabutan,2
2026-05-16,8698,マネックスｸﾞﾙｰﾌﾟ,マネックスG,skip,duplicate,high,"kabutan,tdnet",13
2026-05-16,8698,マネックスｸﾞﾙｰﾌﾟ,マネックスグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8699,HSﾎｰﾙﾃﾞｨﾝｸﾞｽ,HSHD,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8699,HSﾎｰﾙﾃﾞｨﾝｸﾞｽ,HSホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8700,丸八証券,丸八証券,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8704,トレイダーズﾎｰﾙﾃﾞｨﾝｸﾞｽ,トレイダーズHD,skip,duplicate,high,tdnet,5
2026-05-16,8704,トレイダーズﾎｰﾙﾃﾞｨﾝｸﾞｽ,トレイダーズホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8704,トレイダーズﾎｰﾙﾃﾞｨﾝｸﾞｽ,トレイダーズ,skip,duplicate,high,kabutan,2
2026-05-16,8705,日産証券ｸﾞﾙｰﾌﾟ,日産証券グループ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,8705,日産証券ｸﾞﾙｰﾌﾟ,日産証券G,skip,duplicate,high,kabutan,2
2026-05-16,8706,極東証券,極東証券,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,8707,岩井コスモﾎｰﾙﾃﾞｨﾝｸﾞｽ,岩井コスモ,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8707,岩井コスモﾎｰﾙﾃﾞｨﾝｸﾞｽ,岩井コスモホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8708,アイザワ証券ｸﾞﾙｰﾌﾟ,アイザワ証G,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,8708,アイザワ証券ｸﾞﾙｰﾌﾟ,アイザワ証券グループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8713,フィデアﾎｰﾙﾃﾞｨﾝｸﾞｽ,フィデアHD,skip,duplicate,high,"kabutan,tdnet",4
2026-05-16,8713,フィデアﾎｰﾙﾃﾞｨﾝｸﾞｽ,フィデアホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8714,池田泉州ﾎｰﾙﾃﾞｨﾝｸﾞｽ,池田泉州,skip,duplicate,high,tdnet,8
2026-05-16,8714,池田泉州ﾎｰﾙﾃﾞｨﾝｸﾞｽ,池田泉州ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8714,池田泉州ﾎｰﾙﾃﾞｨﾝｸﾞｽ,池田泉州HD,skip,duplicate,high,kabutan,2
2026-05-16,8715,アニコム ﾎｰﾙﾃﾞｨﾝｸﾞｽ,アニコムHD,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,8715,アニコム ﾎｰﾙﾃﾞｨﾝｸﾞｽ,アニコム ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8725,MS＆ADインシュアランスｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,MS&AD,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8725,MS＆ADインシュアランスｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,MS&ADインシュアランスグループホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8729,ソニーフィナンシャルｸﾞﾙｰﾌﾟ,ソニーFG,skip,duplicate,high,"kabutan,tdnet",8
2026-05-16,8729,ソニーフィナンシャルｸﾞﾙｰﾌﾟ,ソニーフィナンシャルグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8737,あかつき本社,あかつき本社,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8739,スパークス・ｸﾞﾙｰﾌﾟ,スパークス,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,8739,スパークス・ｸﾞﾙｰﾌﾟ,スパークス・グループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8742,小林洋行,小林洋行,skip,duplicate,high,"kabutan,nikkei,tdnet",19
2026-05-16,8746,unbanked,unbanked,skip,duplicate,high,"kabutan,nikkei,tdnet",24
2026-05-16,8746,unbanked,unbank,skip,duplicate,high,kabutan,2
2026-05-16,8747,豊トラスティ証券,豊トラスティ証券,skip,duplicate,high,"kabutan,nikkei,tdnet",28
2026-05-16,8747,豊トラスティ証券,豊トラスティ,skip,duplicate,high,kabutan,2
2026-05-16,8750,第一生命ﾎｰﾙﾃﾞｨﾝｸﾞｽ,第一ライフグループ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8750,第一生命ﾎｰﾙﾃﾞｨﾝｸﾞｽ,第一ライフ,skip,duplicate,high,kabutan,2
2026-05-16,8766,東京海上ﾎｰﾙﾃﾞｨﾝｸﾞｽ,東京海上,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8766,東京海上ﾎｰﾙﾃﾞｨﾝｸﾞｽ,東京海上ホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8769,アドバンテッジリスクマネジメント,アドバンテッジリスクマネジメント,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8769,アドバンテッジリスクマネジメント,アドバンRM,skip,duplicate,high,kabutan,2
2026-05-16,8771,イー・ギャランティ,Eギャランティ,skip,duplicate,high,tdnet,4
2026-05-16,8771,イー・ギャランティ,イー・ギャランティ,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8771,イー・ギャランティ,イー・ギャラ,skip,duplicate,high,kabutan,2
2026-05-16,8772,アサックス,アサックス,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8783,abc,abc,skip,duplicate,high,"kabutan,nikkei,tdnet",20
2026-05-16,8789,フィンテック グローバル,フィンテック,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,8789,フィンテック グローバル,フィンテック グローバル,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8793,NECキャピタルソリューション,NECキャピ,skip,duplicate,high,"kabutan,tdnet",10
2026-05-16,8793,NECキャピタルソリューション,NECキャピタルソリューション,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8795,T＆Dﾎｰﾙﾃﾞｨﾝｸﾞｽ,T&DHD,skip,duplicate,high,tdnet,5
2026-05-16,8795,T＆Dﾎｰﾙﾃﾞｨﾝｸﾞｽ,T&Dホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8795,T＆Dﾎｰﾙﾃﾞｨﾝｸﾞｽ,T&D,skip,duplicate,high,kabutan,3
2026-05-16,8798,アドバンスクリエイト,アドバンスクリエイト,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,8798,アドバンスクリエイト,Aクリエイト,skip,duplicate,high,kabutan,2
2026-05-16,8801,三井不動産,三井不,skip,duplicate,high,kabutan,4
2026-05-16,8801,三井不動産,三井不動産,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8802,三菱地所,三菱地所,skip,duplicate,high,"kabutan,nikkei",8
2026-05-16,8802,三菱地所,菱地所,skip,duplicate,high,kabutan,2
2026-05-16,8803,平和不動産,平和不,skip,duplicate,high,"kabutan,tdnet",9
2026-05-16,8803,平和不動産,平和不動産,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8804,東京建物,東京建物,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8804,東京建物,東建物,skip,duplicate,high,kabutan,3
2026-05-16,8818,京阪神ビルディング,京阪神ビルディング,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8818,京阪神ビルディング,京阪神ビ,skip,duplicate,high,tdnet,3
2026-05-16,8818,京阪神ビルディング,京阪神ビル,skip,duplicate,high,kabutan,2
2026-05-16,8830,住友不動産,住友不,skip,duplicate,high,"kabutan,tdnet",5
2026-05-16,8830,住友不動産,住友不動産,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8835,太平洋興発,太平洋興発,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8835,太平洋興発,太平洋発,skip,duplicate,high,tdnet,3
2026-05-16,8835,太平洋興発,太平発,skip,duplicate,high,kabutan,2
2026-05-16,8836,RISE,RISE,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8841,テーオーシー,テーオーシー,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-05-16,8844,コスモスイニシア,コスモスイニシア,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-05-16,8844,コスモスイニシア,コスモスイニ,skip,duplicate,high,kabutan,2
2026-05-16,8848,レオパレス21,レオパレス21,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8848,レオパレス21,レオパレス,skip,duplicate,high,kabutan,2
2026-05-16,8850,スターツｺｰﾎﾟﾚｰｼｮﾝ,スターツ,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,8850,スターツｺｰﾎﾟﾚｰｼｮﾝ,スターツコーポレーション,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8860,フジ住宅,フジ住宅,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,8860,フジ住宅,フジ住,skip,duplicate,high,kabutan,2
2026-05-16,8864,空港施設,空港施設,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8869,明和地所,明和地所,skip,duplicate,high,"kabutan,nikkei",5
2026-05-16,8871,ゴールドクレスト,ゴールドクレ,skip,duplicate,high,kabutan,4
2026-05-16,8871,ゴールドクレスト,ゴールドクレスト,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8876,リロｸﾞﾙｰﾌﾟ,リログループ,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-05-16,8877,エスリード,エスリード,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8881,日神ｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,日神グループホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8881,日神ｸﾞﾙｰﾌﾟﾎｰﾙﾃﾞｨﾝｸﾞｽ,日神GHD,skip,duplicate,high,kabutan,2
2026-05-16,8887,シーラﾎｰﾙﾃﾞｨﾝｸﾞｽ,シーラHD,skip,duplicate,high,"kabutan,tdnet",11
2026-05-16,8887,シーラﾎｰﾙﾃﾞｨﾝｸﾞｽ,シーラホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8891,AMGﾎｰﾙﾃﾞｨﾝｸﾞｽ,AMGHD,skip,duplicate,high,"kabutan,tdnet",6
2026-05-16,8891,AMGﾎｰﾙﾃﾞｨﾝｸﾞｽ,AMGホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8892,エスコン,エスコン,skip,duplicate,high,"kabutan,nikkei,tdnet",13
2026-05-16,8894,REVOLUTION,REVOLUTION,skip,duplicate,high,"kabutan,nikkei,tdnet",12
2026-05-16,8894,REVOLUTION,レボリュー,skip,duplicate,high,kabutan,2
2026-05-16,8897,MIRARTHﾎｰﾙﾃﾞｨﾝｸﾞｽ,ミラースHD,skip,duplicate,high,"kabutan,tdnet",15
2026-05-16,8897,MIRARTHﾎｰﾙﾃﾞｨﾝｸﾞｽ,MIRARTHホールディングス,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8898,センチュリー21・ジャパン,センチュリー21,skip,duplicate,high,tdnet,6
2026-05-16,8898,センチュリー21・ジャパン,センチュリー21・ジャパン,skip,duplicate,high,"kabutan,nikkei",4
2026-05-16,8898,センチュリー21・ジャパン,センチュ21,skip,duplicate,high,kabutan,2
2026-05-16,8904,AVANTIA,AVANTIA,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-05-16,8904,AVANTIA,アバンティア,skip,duplicate,high,kabutan,2
2026-05-16,8908,毎日コムネット,毎日コムネット,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,8908,毎日コムネット,毎コムネット,skip,duplicate,high,kabutan,2
2026-05-16,8912,エリアクエスト,エリアクエスト,skip,duplicate,high,"kabutan,nikkei,tdnet",9
2026-05-16,8912,エリアクエスト,エリアクエス,skip,duplicate,high,kabutan,2
