run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-08-12,1963,日揮ﾎｰﾙﾃﾞｨﾝｸﾞｽ,日揮ホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,1964,中外炉工業,中外炉,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,1964,中外炉工業,中外炉工業,skip,duplicate,high,kabutan,5
2026-08-12,1965,テクノ菱和,テクノ菱和,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,1966,高田工業所,高田工業所,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,1966,高田工業所,高田工,skip,duplicate,high,kabutan,3
2026-08-12,1967,ヤマト,ヤマト,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,1968,太平電業,太平電業,skip,duplicate,high,kabutan,5
2026-08-12,1968,太平電業,太平電,skip,duplicate,high,"kabutan,tdnet",4
2026-08-12,1969,高砂熱学工業,高砂熱,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,1969,高砂熱学工業,高砂熱学工業,skip,duplicate,high,kabutan,5
2026-08-12,196A,MFS,MFS,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,1972,三晃金属工業,三晃金,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,1972,三晃金属工業,三晃金属工業,skip,duplicate,high,kabutan,5
2026-08-12,1975,朝日工業社,朝日工,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,1975,朝日工業社,朝日工業社,skip,duplicate,high,kabutan,5
2026-08-12,1976,明星工業,明星工業,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,1976,明星工業,明星工,skip,duplicate,high,kabutan,3
2026-08-12,1979,大氣社,大気社,skip,duplicate,high,kabutan,5
2026-08-12,1979,大氣社,大氣社,skip,duplicate,high,kabutan,3
2026-08-12,197A,タウンズ,タウンズ,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,1980,ダイダン,ダイダン,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,1981,協和日成,協和日成,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,1982,日比谷総合設備,日比谷設,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,1982,日比谷総合設備,日比谷総合設備,skip,duplicate,high,kabutan,5
2026-08-12,198A,PostPrime,ポストプライム,skip,duplicate,high,tdnet,15
2026-08-12,198A,PostPrime,PostPrime,skip,duplicate,high,kabutan,5
2026-08-12,198A,PostPrime,ポスプラ,skip,duplicate,high,kabutan,3
2026-08-12,1992,神田通信機,神田通機,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,1992,神田通信機,神田通信機,skip,duplicate,high,kabutan,5
2026-08-12,1994,高橋カーテンウォール工業,高橋ウォール,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,1994,高橋カーテンウォール工業,高橋カーテンウォール工業,skip,duplicate,high,kabutan,5
2026-08-12,1997,暁飯島工業,暁飯島工業,skip,duplicate,high,kabutan,5
2026-08-12,2001,ニップン,ニップン,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,2002,日清製粉ｸﾞﾙｰﾌﾟ本社,日清粉G,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2002,日清製粉ｸﾞﾙｰﾌﾟ本社,日清製粉グループ本社,skip,duplicate,high,kabutan,5
2026-08-12,2003,日東富士製粉,日東富士,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2003,日東富士製粉,日東富士製粉,skip,duplicate,high,kabutan,5
2026-08-12,2004,昭和産業,昭和産業,skip,duplicate,high,kabutan,5
2026-08-12,2004,昭和産業,昭和産,skip,duplicate,high,"kabutan,tdnet",4
2026-08-12,2009,鳥越製粉,鳥越製粉,skip,duplicate,high,kabutan,5
2026-08-12,2009,鳥越製粉,鳥越粉,skip,duplicate,high,kabutan,4
2026-08-12,2053,中部飼料,中部飼料,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2053,中部飼料,中部飼,skip,duplicate,high,kabutan,3
2026-08-12,2055,日和産業,日和産業,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2055,日和産業,日和産,skip,duplicate,high,kabutan,3
2026-08-12,205A,ロゴスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ロゴスHD,skip,duplicate,high,"kabutan,tdnet",16
2026-08-12,205A,ロゴスﾎｰﾙﾃﾞｨﾝｸﾞｽ,ロゴスホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2060,フィード・ワン,フィード・ワン,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,206A,PRISM BioLab,PRISM BioLab,skip,duplicate,high,kabutan,5
2026-08-12,206A,PRISM BioLab,PRISMバ,skip,duplicate,high,kabutan,3
2026-08-12,208A,構造計画研究所ﾎｰﾙﾃﾞｨﾝｸﾞｽ,構造計画HD,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,208A,構造計画研究所ﾎｰﾙﾃﾞｨﾝｸﾞｽ,構造計画研究所ホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2108,日本甜菜製糖,甜菜糖,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2108,日本甜菜製糖,日本甜菜製糖,skip,duplicate,high,kabutan,5
2026-08-12,2109,DM三井製糖,DM三井製糖,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2112,塩水港精糖,塩水港精糖,skip,duplicate,high,kabutan,5
2026-08-12,2112,塩水港精糖,塩水糖,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,2114,フジ日本,フジ日本,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,2117,ウェルネオシュガー,ウェルネオシュガー,skip,duplicate,high,"kabutan,tdnet",16
2026-08-12,2117,ウェルネオシュガー,ウェルネオS,skip,duplicate,high,kabutan,3
2026-08-12,211A,カドス・ｺｰﾎﾟﾚｰｼｮﾝ,カドス・コーポレーション,skip,duplicate,high,kabutan,5
2026-08-12,211A,カドス・ｺｰﾎﾟﾚｰｼｮﾝ,カドスC,skip,duplicate,high,kabutan,3
2026-08-12,2120,LIFULL,LIFULL,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,2121,MIXI,MIXI,skip,duplicate,high,"kabutan,tdnet",14
2026-08-12,2122,インタースペース,Iスペース,skip,duplicate,high,tdnet,5
2026-08-12,2122,インタースペース,インタースペース,skip,duplicate,high,kabutan,5
2026-08-12,2122,インタースペース,インタスペス,skip,duplicate,high,kabutan,3
2026-08-12,2124,ジェイエイシーリクルートメント,JAC,skip,duplicate,high,tdnet,8
2026-08-12,2124,ジェイエイシーリクルートメント,ジェイエイシーリクルートメント,skip,duplicate,high,kabutan,5
2026-08-12,2124,ジェイエイシーリクルートメント,ジェイエイシ,skip,duplicate,high,kabutan,3
2026-08-12,2127,日本M＆Aセンターﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本M&A,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,2127,日本M＆Aセンターﾎｰﾙﾃﾞｨﾝｸﾞｽ,日本M&Aセンターホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,212A,フィットイージー,フィットイージー,skip,duplicate,high,"kabutan,tdnet",16
2026-08-12,212A,フィットイージー,FEASY,skip,duplicate,high,kabutan,3
2026-08-12,2130,メンバーズ,メンバーズ,skip,duplicate,high,"kabutan,tdnet",14
2026-08-12,2134,北浜キャピタルパートナーズ,キタハマキャピタル,skip,duplicate,high,tdnet,19
2026-08-12,2134,北浜キャピタルパートナーズ,北浜キャピタルパートナーズ,skip,duplicate,high,kabutan,5
2026-08-12,2134,北浜キャピタルパートナーズ,北浜CP,skip,duplicate,high,kabutan,3
2026-08-12,2136,ヒップ,ヒップ,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,2138,クルーズ,クルーズ,skip,duplicate,high,"kabutan,tdnet",19
2026-08-12,2139,中広,中広,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,2146,UTｸﾞﾙｰﾌﾟ,UTグループ,skip,duplicate,high,"kabutan,tdnet",22
2026-08-12,2148,アイティメディア,ITM,skip,duplicate,high,tdnet,8
2026-08-12,2148,アイティメディア,アイティメディア,skip,duplicate,high,kabutan,5
2026-08-12,2148,アイティメディア,ITメディア,skip,duplicate,high,kabutan,3
2026-08-12,2152,幼児活動研究会,幼児活動研究会,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2152,幼児活動研究会,幼児活動研,skip,duplicate,high,kabutan,3
2026-08-12,2153,E・Jﾎｰﾙﾃﾞｨﾝｸﾞｽ,E・Jホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2153,E・Jﾎｰﾙﾃﾞｨﾝｸﾞｽ,イージェイHD,skip,duplicate,high,tdnet,4
2026-08-12,2153,E・Jﾎｰﾙﾃﾞｨﾝｸﾞｽ,E・JHD,skip,duplicate,high,kabutan,3
2026-08-12,2154,オープンアップｸﾞﾙｰﾌﾟ,オープンアップG,skip,duplicate,high,tdnet,7
2026-08-12,2154,オープンアップｸﾞﾙｰﾌﾟ,オープンアップグループ,skip,duplicate,high,kabutan,5
2026-08-12,2154,オープンアップｸﾞﾙｰﾌﾟ,オープンUP,skip,duplicate,high,kabutan,3
2026-08-12,2156,セーラー広告,セーラー広告,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2157,コシダカﾎｰﾙﾃﾞｨﾝｸﾞｽ,コシダカHD,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2157,コシダカﾎｰﾙﾃﾞｨﾝｸﾞｽ,コシダカホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2158,FRONTEO,FRONTEO,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2158,FRONTEO,フロンテオ,skip,duplicate,high,kabutan,3
2026-08-12,215A,タイミー,タイミー,skip,duplicate,high,"kabutan,tdnet",19
2026-08-12,2160,ジーエヌアイｸﾞﾙｰﾌﾟ,ジーエヌアイグループ,skip,duplicate,high,kabutan,5
2026-08-12,2160,ジーエヌアイｸﾞﾙｰﾌﾟ,ジーエヌアイ,skip,duplicate,high,kabutan,3
2026-08-12,2162,nms ﾎｰﾙﾃﾞｨﾝｸﾞｽ,nms HD,skip,duplicate,high,tdnet,19
2026-08-12,2162,nms ﾎｰﾙﾃﾞｨﾝｸﾞｽ,nms ホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2162,nms ﾎｰﾙﾃﾞｨﾝｸﾞｽ,nms,skip,duplicate,high,kabutan,3
2026-08-12,2163,アルトナー,アルトナー,skip,duplicate,high,kabutan,11
2026-08-12,2164,地域新聞社,地域新聞社,skip,duplicate,high,"kabutan,tdnet",29
2026-08-12,2168,パソナｸﾞﾙｰﾌﾟ,パソナグループ,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2168,パソナｸﾞﾙｰﾌﾟ,パソナG,skip,duplicate,high,kabutan,3
2026-08-12,2169,CDS,CDS,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2170,リンクアンドモチベーション,LINK&M,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2170,リンクアンドモチベーション,リンクアンドモチベーション,skip,duplicate,high,kabutan,5
2026-08-12,2173,博展,博展,skip,duplicate,high,kabutan,5
2026-08-12,2175,エス・エム・エス,エス・エム・エス,skip,duplicate,high,kabutan,8
2026-08-12,2175,エス・エム・エス,SMS,skip,duplicate,high,tdnet,6
2026-08-12,2179,成学社,成学社,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,2180,サニーサイドアップｸﾞﾙｰﾌﾟ,サニーサイドアップ,skip,duplicate,high,tdnet,10
2026-08-12,2180,サニーサイドアップｸﾞﾙｰﾌﾟ,サニーサイドアップグループ,skip,duplicate,high,kabutan,5
2026-08-12,2180,サニーサイドアップｸﾞﾙｰﾌﾟ,サニーサイド,skip,duplicate,high,kabutan,3
2026-08-12,2181,パーソルﾎｰﾙﾃﾞｨﾝｸﾞｽ,パーソルHD,skip,duplicate,high,"kabutan,tdnet",19
2026-08-12,2181,パーソルﾎｰﾙﾃﾞｨﾝｸﾞｽ,パーソルホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2183,リニカル,リニカル,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2185,シイエム・シイ,シイエム・シイ,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2186,ソーバル,ソーバル,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,218A,Liberaware,リベラウェア,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,218A,Liberaware,Liberaware,skip,duplicate,high,kabutan,5
2026-08-12,2193,クックパッド,クックパッド,skip,duplicate,high,kabutan,5
2026-08-12,2195,アミタﾎｰﾙﾃﾞｨﾝｸﾞｽ,アミタHD,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2195,アミタﾎｰﾙﾃﾞｨﾝｸﾞｽ,アミタホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2198,アイ・ケイ・ケイﾎｰﾙﾃﾞｨﾝｸﾞｽ,アイ・ケイ・ケイホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2198,アイ・ケイ・ケイﾎｰﾙﾃﾞｨﾝｸﾞｽ,アイケイケイ,skip,duplicate,high,kabutan,3
2026-08-12,219A,Heartseed,ハートシード,skip,duplicate,high,kabutan,7
2026-08-12,219A,Heartseed,Heartseed,skip,duplicate,high,kabutan,5
2026-08-12,2201,森永製菓,森永菓,skip,duplicate,high,tdnet,5
2026-08-12,2201,森永製菓,森永製菓,skip,duplicate,high,kabutan,5
2026-08-12,2201,森永製菓,森永,skip,duplicate,high,kabutan,3
2026-08-12,2204,中村屋,中村屋,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,2206,江崎グリコ,グリコ,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2206,江崎グリコ,江崎グリコ,skip,duplicate,high,kabutan,5
2026-08-12,2207,meito,meito,skip,duplicate,high,"kabutan,tdnet",16
2026-08-12,2208,ブルボン,ブルボン,skip,duplicate,high,"kabutan,tdnet",6
2026-08-12,2209,井村屋ｸﾞﾙｰﾌﾟ,井村屋G,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2209,井村屋ｸﾞﾙｰﾌﾟ,井村屋グループ,skip,duplicate,high,kabutan,5
2026-08-12,220A,Faber Company,Faber Company,skip,duplicate,high,kabutan,5
2026-08-12,220A,Faber Company,ファベル,skip,duplicate,high,kabutan,3
2026-08-12,2211,不二家,不二家,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2212,山崎製パン,山崎製パン,skip,duplicate,high,kabutan,5
2026-08-12,2212,山崎製パン,山パン,skip,duplicate,high,kabutan,3
2026-08-12,2212,山崎製パン,山崎パン,skip,duplicate,high,tdnet,3
2026-08-12,2215,第一屋製パン,第一屋製パン,skip,duplicate,high,kabutan,5
2026-08-12,2215,第一屋製パン,一パン,skip,duplicate,high,kabutan,3
2026-08-12,2216,カンロ,カンロ,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,2217,モロゾフ,モロゾフ,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2220,亀田製菓,亀田製菓,skip,duplicate,high,kabutan,5
2026-08-12,2220,亀田製菓,亀田菓,skip,duplicate,high,tdnet,2
2026-08-12,2221,岩塚製菓,岩塚製菓,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2222,寿スピリッツ,寿スピリッツ,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2224,コモ,コモ,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2226,湖池屋,湖池屋,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2226,湖池屋,コイケヤ,skip,duplicate,high,kabutan,3
2026-08-12,2229,カルビー,カルビー,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2264,森永乳業,森永乳,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2264,森永乳業,森永乳業,skip,duplicate,high,kabutan,5
2026-08-12,2266,六甲バター,六甲バター,skip,duplicate,high,kabutan,11
2026-08-12,2266,六甲バター,六甲バタ,skip,duplicate,high,kabutan,3
2026-08-12,2267,ヤクルト本社,ヤクルト,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2267,ヤクルト本社,ヤクルト本社,skip,duplicate,high,kabutan,5
2026-08-12,2268,B－R サーティワン アイスクリーム,B-R サーティワンアイスクリーム,skip,duplicate,high,kabutan,5
2026-08-12,2268,B－R サーティワン アイスクリーム,サーティワン,skip,duplicate,high,"kabutan,tdnet",5
2026-08-12,2269,明治ﾎｰﾙﾃﾞｨﾝｸﾞｽ,明治HD,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2269,明治ﾎｰﾙﾃﾞｨﾝｸﾞｽ,明治ホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2270,雪印メグミルク,雪印メグ,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2270,雪印メグミルク,雪印メグミルク,skip,duplicate,high,kabutan,5
2026-08-12,2281,プリマハム,プリマハム,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2281,プリマハム,プリマ,skip,duplicate,high,kabutan,3
2026-08-12,2282,日本ハム,日ハム,skip,duplicate,high,"kabutan,tdnet",10
2026-08-12,2282,日本ハム,日本ハム,skip,duplicate,high,kabutan,5
2026-08-12,2286,林兼産業,林兼産業,skip,duplicate,high,kabutan,5
2026-08-12,2286,林兼産業,林兼産,skip,duplicate,high,tdnet,4
2026-08-12,2286,林兼産業,林兼,skip,duplicate,high,kabutan,3
2026-08-12,2288,丸大食品,丸大食,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2288,丸大食品,丸大食品,skip,duplicate,high,kabutan,5
2026-08-12,228A,オプロ,オプロ,skip,duplicate,high,"kabutan,tdnet",8
2026-08-12,2291,福留ハム,福留ハム,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2291,福留ハム,福留ハ,skip,duplicate,high,kabutan,3
2026-08-12,2292,S Foods,S Foods,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,2293,滝沢ハム,滝沢ハム,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2294,柿安本店,柿安本店,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2296,伊藤ハム米久ﾎｰﾙﾃﾞｨﾝｸﾞｽ,伊藤ハム米久HD,skip,duplicate,high,tdnet,8
2026-08-12,2296,伊藤ハム米久ﾎｰﾙﾃﾞｨﾝｸﾞｽ,伊藤ハム米久ホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2296,伊藤ハム米久ﾎｰﾙﾃﾞｨﾝｸﾞｽ,伊藤米久HD,skip,duplicate,high,kabutan,3
2026-08-12,2300,きょくとう,きょくと,skip,duplicate,high,tdnet,5
2026-08-12,2300,きょくとう,きょくとう,skip,duplicate,high,kabutan,5
2026-08-12,2301,学情,学情,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,2303,ドーン,ドーン,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2304,CSSﾎｰﾙﾃﾞｨﾝｸﾞｽ,CSSHD,skip,duplicate,high,tdnet,6
2026-08-12,2304,CSSﾎｰﾙﾃﾞｨﾝｸﾞｽ,CSSホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2304,CSSﾎｰﾙﾃﾞｨﾝｸﾞｽ,CSS,skip,duplicate,high,kabutan,3
2026-08-12,2305,スタジオアリス,スタジオアリス,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,2305,スタジオアリス,スタ・アリス,skip,duplicate,high,kabutan,3
2026-08-12,2307,クロスキャット,クロスキャット,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2307,クロスキャット,クロスキャト,skip,duplicate,high,kabutan,3
2026-08-12,2311,エプコ,エプコ,skip,duplicate,high,"kabutan,tdnet",15
2026-08-12,2315,CAICA DIGITAL,CAICAD,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,2315,CAICA DIGITAL,CAICA DIGITAL,skip,duplicate,high,kabutan,5
2026-08-12,2317,システナ,システナ,skip,duplicate,high,"kabutan,tdnet",14
2026-08-12,2321,ソフトフロントﾎｰﾙﾃﾞｨﾝｸﾞｽ,ソフトフロントH,skip,duplicate,high,tdnet,11
2026-08-12,2321,ソフトフロントﾎｰﾙﾃﾞｨﾝｸﾞｽ,ソフトフロントホールディングス,skip,duplicate,high,kabutan,5
2026-08-12,2321,ソフトフロントﾎｰﾙﾃﾞｨﾝｸﾞｽ,ソフトフロン,skip,duplicate,high,kabutan,3
2026-08-12,2323,fonfun,fonfun,skip,duplicate,high,"kabutan,tdnet",17
2026-08-12,2325,NJS,NJS,skip,duplicate,high,"kabutan,tdnet",7
2026-08-12,2326,デジタルアーツ,デジアーツ,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,2326,デジタルアーツ,デジタルアーツ,skip,duplicate,high,kabutan,5
2026-08-12,2327,日鉄ソリューションズ,NSSOL,skip,duplicate,high,"kabutan,tdnet",11
2026-08-12,2327,日鉄ソリューションズ,日鉄ソリューションズ,skip,duplicate,high,kabutan,5
2026-08-12,2329,東北新社,東北新社,skip,duplicate,high,"kabutan,tdnet",9
2026-08-12,2330,フォーサイド,フォーサイド,skip,duplicate,high,"kabutan,tdnet",12
2026-08-12,2331,ALSOK,ALSOK,skip,duplicate,high,"kabutan,tdnet",22
2026-08-12,2332,クエスト,クエスト,skip,duplicate,high,kabutan,13
2026-08-12,2334,イオレ,イオレ,skip,duplicate,high,"kabutan,tdnet",30
2026-08-12,2335,キューブシステム,キューブシステム,skip,duplicate,high,"kabutan,tdnet",13
2026-08-12,2335,キューブシステム,キューブシス,skip,duplicate,high,kabutan,3
