run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-04-01,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,竹田iPホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,Takeda iP,skip,duplicate,high,reuters,1
2026-04-01,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,Takeda iP Holdings Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,竹田iP,skip,duplicate,high,kabutan,1
2026-04-01,7877,永大化工,永大化工,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,7877,永大化工,Eidai Kako,skip,duplicate,high,reuters,1
2026-04-01,7877,永大化工,Eidai Kako Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7878,光・彩,光・彩,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,7878,光・彩,Kohsai,skip,duplicate,high,reuters,1
2026-04-01,7878,光・彩,Kohsai Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7879,ノダ,ノダ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7879,ノダ,Noda,skip,duplicate,high,reuters,1
2026-04-01,7879,ノダ,Noda Corp,skip,duplicate,high,reuters,1
2026-04-01,7883,サンメッセ,サンメッセ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7883,サンメッセ,Sun Messe,skip,duplicate,high,reuters,1
2026-04-01,7883,サンメッセ,Sun Messe Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7885,タカノ,タカノ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7885,タカノ,Takano,skip,duplicate,high,reuters,1
2026-04-01,7885,タカノ,Takano Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7886,ヤマト モビリティ ＆ Mfg．,ヤマトモビMfg,skip,duplicate,high,tdnet,3
2026-04-01,7886,ヤマト モビリティ ＆ Mfg．,ヤマト モビリティ & Mfg.,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7886,ヤマト モビリティ ＆ Mfg．,YAMATO Mobility & Mfg.,skip,duplicate,high,reuters,1
2026-04-01,7886,ヤマト モビリティ ＆ Mfg．,YAMATO Mobility & Mfg. Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7886,ヤマト モビリティ ＆ Mfg．,ヤマトモビM,skip,duplicate,high,kabutan,1
2026-04-01,7887,南海プライウッド,南海プライウッド,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7887,南海プライウッド,Nankai Plywood,skip,duplicate,high,reuters,1
2026-04-01,7887,南海プライウッド,Nankai Plywood Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7887,南海プライウッド,南プラ,skip,duplicate,high,kabutan,1
2026-04-01,7888,三光合成,三光合成,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,7888,三光合成,Sanko Gosei,skip,duplicate,high,reuters,1
2026-04-01,7888,三光合成,Sanko Gosei Ltd,skip,duplicate,high,reuters,1
2026-04-01,7893,プロネクサス,プロネクサス,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,7893,プロネクサス,Pronexus,skip,duplicate,high,reuters,1
2026-04-01,7893,プロネクサス,Pronexus Inc,skip,duplicate,high,reuters,1
2026-04-01,7896,セブン工業,セブン工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7896,セブン工業,Seven Industries,skip,duplicate,high,reuters,1
2026-04-01,7896,セブン工業,Seven Industries Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7896,セブン工業,セブン工,add,new_candidate,medium,tdnet,1
2026-04-01,7897,ホクシン,ホクシン,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7897,ホクシン,Hokushin,skip,duplicate,high,reuters,1
2026-04-01,7897,ホクシン,Hokushin Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7898,ウッドワン,ウッドワン,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7898,ウッドワン,Wood One,skip,duplicate,high,reuters,1
2026-04-01,7898,ウッドワン,Wood One Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7901,マツモト,マツモト,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,7901,マツモト,Matsumoto,skip,duplicate,high,reuters,1
2026-04-01,7901,マツモト,Matsumoto Inc,skip,duplicate,high,reuters,1
2026-04-01,7902,ソノコム,ソノコム,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7902,ソノコム,Sonocom,skip,duplicate,high,reuters,1
2026-04-01,7902,ソノコム,Sonocom Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7906,ヨネックス,ヨネックス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7906,ヨネックス,Yonex,skip,duplicate,high,reuters,1
2026-04-01,7906,ヨネックス,Yonex Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7908,きもと,KIMOTO,skip,duplicate,high,"kabutan,nikkei,reuters",3
2026-04-01,7908,きもと,Kimoto Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN HD,skip,duplicate,high,tdnet,3
2026-04-01,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN,skip,duplicate,high,"kabutan,reuters",2
2026-04-01,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPANホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN Holdings Inc,skip,duplicate,high,reuters,1
2026-04-01,7912,大日本印刷,大日印,skip,duplicate,high,"kabutan,tdnet",6
2026-04-01,7912,大日本印刷,大日本印刷,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7912,大日本印刷,Dai Nippon Printing,skip,duplicate,high,reuters,1
2026-04-01,7912,大日本印刷,Dai Nippon Printing Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7914,共同印刷,共同印,skip,duplicate,high,"kabutan,tdnet",5
2026-04-01,7914,共同印刷,共同印刷,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7914,共同印刷,Kyodo Printing,skip,duplicate,high,reuters,1
2026-04-01,7914,共同印刷,Kyodo Printing Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7915,NISSHA,NISSHA,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",5
2026-04-01,7915,NISSHA,Nissha Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7916,光村印刷,光村印,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,7916,光村印刷,光村印刷,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7916,光村印刷,Mitsumura Printing,skip,duplicate,high,reuters,1
2026-04-01,7916,光村印刷,Mitsumura Printing Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7917,ZACROS,ZACROS,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",5
2026-04-01,7917,ZACROS,Zacros Corp,skip,duplicate,high,reuters,1
2026-04-01,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヴィアHD,skip,duplicate,high,"kabutan,tdnet",4
2026-04-01,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヴィア・ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,VIA,skip,duplicate,high,reuters,1
2026-04-01,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,VIA Holdings Inc,skip,duplicate,high,reuters,1
2026-04-01,7919,野崎印刷紙業,野崎印刷紙業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7919,野崎印刷紙業,Nozaki Insatsu Shigyo,skip,duplicate,high,reuters,1
2026-04-01,7919,野崎印刷紙業,Nozaki Insatsu Shigyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7919,野崎印刷紙業,野崎紙,skip,duplicate,high,kabutan,1
2026-04-01,7921,TAKARA ＆ COMPANY,TAKARA & COMPANY,skip,duplicate,high,"kabutan,nikkei,reuters",3
2026-04-01,7921,TAKARA ＆ COMPANY,Takara & Company Ltd,skip,duplicate,high,reuters,1
2026-04-01,7921,TAKARA ＆ COMPANY,宝&CO,skip,duplicate,high,kabutan,1
2026-04-01,7921,TAKARA ＆ COMPANY,TAKARA&CO,add,new_candidate,medium,tdnet,1
2026-04-01,7922,三光産業,三光産業,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-04-01,7922,三光産業,Sanko Sangyo,skip,duplicate,high,reuters,1
2026-04-01,7922,三光産業,Sanko Sangyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7923,トーイン,トーイン,skip,duplicate,high,"kabutan,tdnet",4
2026-04-01,7923,トーイン,7923.T,add,new_candidate,medium,reuters,1
2026-04-01,7925,前澤化成工業,Maezawa Kasei Industries,skip,duplicate,high,reuters,1
2026-04-01,7925,前澤化成工業,Maezawa Kasei Industries Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7925,前澤化成工業,前沢化成,skip,duplicate,high,kabutan,1
2026-04-01,7925,前澤化成工業,前澤化成工業,add,exists_in_base,high,kabutan,1
2026-04-01,7925,前澤化成工業,前沢化成工業,add,new_candidate,medium,nikkei,1
2026-04-01,7927,ムトー精工,ムトー精工,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7927,ムトー精工,Muto Seiko,skip,duplicate,high,reuters,1
2026-04-01,7927,ムトー精工,Muto Seiko Co,skip,duplicate,high,reuters,1
2026-04-01,7928,旭化学工業,旭化学工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7928,旭化学工業,Asahi Kagaku Kogyo,skip,duplicate,high,reuters,1
2026-04-01,7928,旭化学工業,Asahi Kagaku Kogyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7928,旭化学工業,旭化学,skip,duplicate,high,kabutan,1
2026-04-01,7931,未来工業,未来工業,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7931,未来工業,Mirai Industry,skip,duplicate,high,reuters,1
2026-04-01,7931,未来工業,Mirai Industry Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7932,ニッピ,ニッピ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,7932,ニッピ,Nippi,skip,duplicate,high,reuters,1
2026-04-01,7932,ニッピ,Nippi Inc,skip,duplicate,high,reuters,1
2026-04-01,7936,アシックス,アシックス,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7936,アシックス,Asics,skip,duplicate,high,reuters,1
2026-04-01,7936,アシックス,Asics Corp,skip,duplicate,high,reuters,1
2026-04-01,7937,ツツミ,ツツミ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7937,ツツミ,Tsutsumi Jewelry,skip,duplicate,high,reuters,1
2026-04-01,7937,ツツミ,Tsutsumi Jewelry Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,リーガル,skip,duplicate,high,"kabutan,tdnet",4
2026-04-01,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,リーガルコーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,Regal,skip,duplicate,high,reuters,1
2026-04-01,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,Regal Corp,skip,duplicate,high,reuters,1
2026-04-01,7939,研創,研創,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7939,研創,Kensoh,skip,duplicate,high,reuters,1
2026-04-01,7939,研創,Kensoh Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブロックHD,skip,duplicate,high,tdnet,2
2026-04-01,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブロックホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,Wavelock,skip,duplicate,high,reuters,1
2026-04-01,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,Wavelock Holdings Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブHD,skip,duplicate,high,kabutan,1
2026-04-01,7942,JSP,JSP,skip,duplicate,high,"kabutan,nikkei,reuters,tdnet",4
2026-04-01,7942,JSP,JSP Corp,skip,duplicate,high,reuters,1
2026-04-01,7943,ニチハ,ニチハ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7943,ニチハ,Nichiha,skip,duplicate,high,reuters,1
2026-04-01,7943,ニチハ,Nichiha Corp,skip,duplicate,high,reuters,1
2026-04-01,7944,ローランド,ローランド,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7944,ローランド,Roland,skip,duplicate,high,reuters,1
2026-04-01,7944,ローランド,Roland Corp,skip,duplicate,high,reuters,1
2026-04-01,7946,光陽社,光陽社,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,7946,光陽社,Koyosha,skip,duplicate,high,reuters,1
2026-04-01,7946,光陽社,Koyosha Inc,skip,duplicate,high,reuters,1
2026-04-01,7947,エフピコ,エフピコ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7947,エフピコ,FP Corp,skip,duplicate,high,reuters,1
2026-04-01,7949,小松ウオール工業,小松ウオール工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7949,小松ウオール工業,Komatsu Wall Industry,skip,duplicate,high,reuters,1
2026-04-01,7949,小松ウオール工業,Komatsu Wall Industry Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7949,小松ウオール工業,小松ウオール,skip,duplicate,high,kabutan,1
2026-04-01,7951,ヤマハ,ヤマハ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,7951,ヤマハ,Yamaha,skip,duplicate,high,reuters,1
2026-04-01,7951,ヤマハ,Yamaha Corp,skip,duplicate,high,reuters,1
2026-04-01,7952,河合楽器製作所,河合楽器製作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7952,河合楽器製作所,Kawai Musical Instruments Manufacturing,skip,duplicate,high,reuters,1
2026-04-01,7952,河合楽器製作所,Kawai Musical Instruments Manufacturing Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7952,河合楽器製作所,河合楽,skip,duplicate,high,kabutan,1
2026-04-01,7953,菊水化学工業,菊水化学工業,add,exists_in_base,high,"kabutan,nikkei,tdnet",5
2026-04-01,7953,菊水化学工業,Kikusui Chemical Industries,skip,duplicate,high,reuters,1
2026-04-01,7953,菊水化学工業,Kikusui Chemical Industries Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7953,菊水化学工業,菊水化,skip,duplicate,high,kabutan,1
2026-04-01,7955,クリナップ,クリナップ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7955,クリナップ,Cleanup,skip,duplicate,high,reuters,1
2026-04-01,7955,クリナップ,Cleanup Corp,skip,duplicate,high,reuters,1
2026-04-01,7956,ピジョン,ピジョン,add,exists_in_base,high,"kabutan,nikkei,tdnet",4
2026-04-01,7956,ピジョン,Pigeon,skip,duplicate,high,reuters,1
2026-04-01,7956,ピジョン,Pigeon Corp,skip,duplicate,high,reuters,1
2026-04-01,7957,フジコピアン,フジコピアン,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-04-01,7957,フジコピアン,Fujicopian,skip,duplicate,high,reuters,1
2026-04-01,7957,フジコピアン,Fujicopian Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7962,キングジム,キングジム,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7962,キングジム,King Jim,skip,duplicate,high,reuters,1
2026-04-01,7962,キングジム,King Jim Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7963,興研,興研,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7963,興研,Koken,skip,duplicate,high,reuters,1
2026-04-01,7963,興研,Koken Ltd,skip,duplicate,high,reuters,1
2026-04-01,7965,象印マホービン,象印マホービン,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,7965,象印マホービン,Zojirushi,skip,duplicate,high,reuters,1
2026-04-01,7965,象印マホービン,Zojirushi Corp,skip,duplicate,high,reuters,1
2026-04-01,7965,象印マホービン,象印,skip,duplicate,high,kabutan,1
2026-04-01,7966,リンテック,リンテック,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7966,リンテック,Lintec,skip,duplicate,high,reuters,1
2026-04-01,7966,リンテック,Lintec Corp,skip,duplicate,high,reuters,1
2026-04-01,7970,信越ポリマー,信越ポリマー,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7970,信越ポリマー,Shin-Etsu Polymer,skip,duplicate,high,reuters,1
2026-04-01,7970,信越ポリマー,Shin-Etsu Polymer Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7970,信越ポリマー,信越ポリ,skip,duplicate,high,kabutan,1
2026-04-01,7971,東リ,東リ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7971,東リ,Toli,skip,duplicate,high,reuters,1
2026-04-01,7971,東リ,Toli Corp,skip,duplicate,high,reuters,1
2026-04-01,7972,イトーキ,イトーキ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,7972,イトーキ,Itoki,skip,duplicate,high,reuters,1
2026-04-01,7972,イトーキ,Itoki Corp,skip,duplicate,high,reuters,1
2026-04-01,7974,任天堂,任天堂,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-04-01,7974,任天堂,Nintendo,skip,duplicate,high,reuters,1
2026-04-01,7974,任天堂,Nintendo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7975,リヒトラブ,リヒトラブ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7975,リヒトラブ,Lihit Lab,skip,duplicate,high,reuters,1
2026-04-01,7975,リヒトラブ,Lihit Lab Inc,skip,duplicate,high,reuters,1
2026-04-01,7976,三菱鉛筆,三菱鉛筆,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7976,三菱鉛筆,Mitsubishi Pencil,skip,duplicate,high,reuters,1
2026-04-01,7976,三菱鉛筆,Mitsubishi Pencil Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7976,三菱鉛筆,菱鉛筆,skip,duplicate,high,kabutan,1
2026-04-01,7979,松風,松風,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7979,松風,Shofu,skip,duplicate,high,reuters,1
2026-04-01,7979,松風,Shofu Inc,skip,duplicate,high,reuters,1
2026-04-01,7980,重松製作所,重松製作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7980,重松製作所,Shigematsu Works,skip,duplicate,high,reuters,1
2026-04-01,7980,重松製作所,Shigematsu Works Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7980,重松製作所,重松製,skip,duplicate,high,kabutan,1
2026-04-01,7981,タカラスタンダード,タカラスタン,skip,duplicate,high,tdnet,4
2026-04-01,7981,タカラスタンダード,タカラスタンダード,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7981,タカラスタンダード,Takara Standard,skip,duplicate,high,reuters,1
2026-04-01,7981,タカラスタンダード,Takara Standard Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7981,タカラスタンダード,タカラスタ,skip,duplicate,high,kabutan,1
2026-04-01,7983,ミロク,ミロク,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,7983,ミロク,Miroku,skip,duplicate,high,reuters,1
2026-04-01,7983,ミロク,Miroku Corp,skip,duplicate,high,reuters,1
2026-04-01,7984,コクヨ,コクヨ,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-04-01,7984,コクヨ,Kokuyo,skip,duplicate,high,reuters,1
2026-04-01,7984,コクヨ,Kokuyo Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7985,ネポン,ネポン,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,7985,ネポン,Nepon,skip,duplicate,high,reuters,1
2026-04-01,7985,ネポン,Nepon Inc,skip,duplicate,high,reuters,1
2026-04-01,7986,日本アイ・エス・ケイ,日本アイ・エス・ケイ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,7986,日本アイ・エス・ケイ,Nihon ISK,skip,duplicate,high,reuters,1
2026-04-01,7986,日本アイ・エス・ケイ,Nihon ISK Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7986,日本アイ・エス・ケイ,日本ISK,skip,duplicate,high,kabutan,1
2026-04-01,7987,ナカバヤシ,ナカバヤシ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7987,ナカバヤシ,Nakabayashi,skip,duplicate,high,reuters,1
2026-04-01,7987,ナカバヤシ,Nakabayashi Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7988,ニフコ,ニフコ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7988,ニフコ,Nifco,skip,duplicate,high,reuters,1
2026-04-01,7988,ニフコ,Nifco Inc,skip,duplicate,high,reuters,1
2026-04-01,7989,立川ブラインド工業,立川ブラインド工業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7989,立川ブラインド工業,Tachikawa,skip,duplicate,high,reuters,1
2026-04-01,7989,立川ブラインド工業,Tachikawa Corp,skip,duplicate,high,reuters,1
2026-04-01,7989,立川ブラインド工業,ブラインド,skip,duplicate,high,kabutan,1
2026-04-01,7989,立川ブラインド工業,立川ブライ,add,new_candidate,medium,tdnet,2
2026-04-01,7990,グローブライド,グローブライド,add,exists_in_base,high,"kabutan,nikkei,tdnet",3
2026-04-01,7990,グローブライド,Globeride,skip,duplicate,high,reuters,1
2026-04-01,7990,グローブライド,Globeride Inc,skip,duplicate,high,reuters,1
2026-04-01,7990,グローブライド,グロブライド,skip,duplicate,high,kabutan,1
2026-04-01,7991,マミヤ・オーピー,マミヤ・オーピー,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-04-01,7991,マミヤ・オーピー,Mamiya-OP,skip,duplicate,high,reuters,1
2026-04-01,7991,マミヤ・オーピー,Mamiya-OP Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7991,マミヤ・オーピー,マミヤOP,skip,duplicate,high,kabutan,1
2026-04-01,7992,セーラー万年筆,セーラー,skip,duplicate,high,"kabutan,tdnet",3
2026-04-01,7992,セーラー万年筆,セーラー万年筆,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7992,セーラー万年筆,Sailor Pen,skip,duplicate,high,reuters,1
2026-04-01,7992,セーラー万年筆,Sailor Pen Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,7994,オカムラ,オカムラ,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7994,オカムラ,Okamura,skip,duplicate,high,reuters,1
2026-04-01,7994,オカムラ,Okamura Corp,skip,duplicate,high,reuters,1
2026-04-01,7995,バルカー,バルカー,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7995,バルカー,Valqua,skip,duplicate,high,reuters,1
2026-04-01,7995,バルカー,Valqua Ltd,skip,duplicate,high,reuters,1
2026-04-01,7997,くろがね工作所,くろがね工作所,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,7997,くろがね工作所,Kurogane Kosakusho,skip,duplicate,high,reuters,1
2026-04-01,7997,くろがね工作所,Kurogane Kosakusho Ltd,skip,duplicate,high,reuters,1
2026-04-01,7997,くろがね工作所,くろ工,skip,duplicate,high,kabutan,1
2026-04-01,7999,MUTOHﾎｰﾙﾃﾞｨﾝｸﾞｽ,MUTOH,skip,duplicate,high,"kabutan,reuters",2
2026-04-01,7999,MUTOHﾎｰﾙﾃﾞｨﾝｸﾞｽ,MUTOH-HD,skip,duplicate,high,tdnet,2
2026-04-01,7999,MUTOHﾎｰﾙﾃﾞｨﾝｸﾞｽ,MUTOHホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,7999,MUTOHﾎｰﾙﾃﾞｨﾝｸﾞｽ,Mutoh Holdings Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,8001,伊藤忠商事,伊藤忠,skip,duplicate,high,"kabutan,tdnet",11
2026-04-01,8001,伊藤忠商事,伊藤忠商事,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,8001,伊藤忠商事,Itochu,skip,duplicate,high,reuters,1
2026-04-01,8001,伊藤忠商事,Itochu Corp,skip,duplicate,high,reuters,1
2026-04-01,8002,丸紅,丸紅,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-04-01,8002,丸紅,Marubeni,skip,duplicate,high,reuters,1
2026-04-01,8002,丸紅,Marubeni Corp,skip,duplicate,high,reuters,1
2026-04-01,8005,スクロール,スクロール,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,8005,スクロール,Scroll,skip,duplicate,high,reuters,1
2026-04-01,8005,スクロール,Scroll Corp,skip,duplicate,high,reuters,1
2026-04-01,8006,ユアサ・フナショク,ユアサフナ,skip,duplicate,high,"kabutan,tdnet",2
2026-04-01,8006,ユアサ・フナショク,ユアサ・フナショク,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,8006,ユアサ・フナショク,Yuasa Funashoku,skip,duplicate,high,reuters,1
2026-04-01,8006,ユアサ・フナショク,Yuasa Funashoku Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,8007,高島,高島,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,8007,高島,Takashima &,skip,duplicate,high,reuters,1
2026-04-01,8007,高島,Takashima & Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヨンドシーホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-04-01,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,4°Cホールデ,skip,duplicate,high,kabutan,1
2026-04-01,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,Yondoshi,skip,duplicate,high,reuters,1
2026-04-01,8008,ヨンドシーﾎｰﾙﾃﾞｨﾝｸﾞｽ,Yondoshi Holdings Inc,skip,duplicate,high,reuters,1
2026-04-01,8011,三陽商会,三陽商,skip,duplicate,high,"kabutan,tdnet",6
2026-04-01,8011,三陽商会,三陽商会,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,8011,三陽商会,Sanyo Shokai,skip,duplicate,high,reuters,1
2026-04-01,8011,三陽商会,Sanyo Shokai Ltd,skip,duplicate,high,reuters,1
2026-04-01,8012,長瀬産業,長瀬産,skip,duplicate,high,"kabutan,tdnet",4
2026-04-01,8012,長瀬産業,長瀬産業,add,exists_in_base,high,"kabutan,nikkei",2
2026-04-01,8012,長瀬産業,Nagase &,skip,duplicate,high,reuters,1
2026-04-01,8012,長瀬産業,Nagase & Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,8013,ナイガイ,ナイガイ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-04-01,8013,ナイガイ,Naigai,skip,duplicate,high,reuters,1
2026-04-01,8013,ナイガイ,Naigai Co Ltd,skip,duplicate,high,reuters,1
2026-04-01,8014,蝶理,蝶理,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-04-01,8014,蝶理,Chori,skip,duplicate,high,reuters,1
