run_date,code,name,alias,action,reason,confidence,sources,seen_count
2026-06-17,7630,壱番屋,壱番屋,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7634,星医療酸器,星医療,skip,duplicate,high,"kabutan,tdnet",4
2026-06-17,7634,星医療酸器,星医療酸器,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7636,ハンズマン,ハンズマン,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7637,白銅,白銅,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7638,NEW ART HOLDINGS,NEWART,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,7638,NEW ART HOLDINGS,NEW ART HOLDINGS,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7640,トップカルチャー,トップカルチャ,skip,duplicate,high,tdnet,5
2026-06-17,7640,トップカルチャー,トップカルチャー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7640,トップカルチャー,トップカルチ,skip,duplicate,high,kabutan,1
2026-06-17,7643,ダイイチ,ダイイチ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7646,PLANT,PLANT,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7649,スギﾎｰﾙﾃﾞｨﾝｸﾞｽ,スギHD,skip,duplicate,high,"kabutan,tdnet",5
2026-06-17,7649,スギﾎｰﾙﾃﾞｨﾝｸﾞｽ,スギホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7670,オーウエル,オーウエル,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7673,ダイコー通産,ダイコー通産,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7674,NATTY SWANKYﾎｰﾙﾃﾞｨﾝｸﾞｽ,NATTYHD,skip,duplicate,high,tdnet,3
2026-06-17,7674,NATTY SWANKYﾎｰﾙﾃﾞｨﾝｸﾞｽ,NATTY SWANKYホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7674,NATTY SWANKYﾎｰﾙﾃﾞｨﾝｸﾞｽ,NATTY,skip,duplicate,high,kabutan,1
2026-06-17,7677,ヤシマキザイ,ヤシマキザイ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7678,あさくま,あさくま,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,7679,薬王堂ﾎｰﾙﾃﾞｨﾝｸﾞｽ,薬王堂HD,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,7679,薬王堂ﾎｰﾙﾃﾞｨﾝｸﾞｽ,薬王堂ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7681,レオクラン,レオクラン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7682,浜木綿,浜木綿,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7683,ダブルエー,ダブルエー,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7685,BuySell Technologies,BuySell Technologies,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7685,BuySell Technologies,BUYSELL,skip,duplicate,high,tdnet,1
2026-06-17,7685,BuySell Technologies,バイセル,skip,duplicate,high,kabutan,1
2026-06-17,7686,ひとまいる,ひとまいる,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7687,ミクリード,ミクリード,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,7689,コパ・ｺｰﾎﾟﾚｰｼｮﾝ,コパ,skip,duplicate,high,"kabutan,tdnet",4
2026-06-17,7689,コパ・ｺｰﾎﾟﾚｰｼｮﾝ,コパ・コーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7692,アースインフィニティ,Eインフィニティ,skip,duplicate,high,tdnet,2
2026-06-17,7692,アースインフィニティ,アースインフィニティ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7692,アースインフィニティ,Eインフィニ,skip,duplicate,high,kabutan,1
2026-06-17,7694,いつも,いつも,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7695,交換できるくん,交換できるくん,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7695,交換できるくん,交換できる,skip,duplicate,high,kabutan,1
2026-06-17,7698,アイスコ,アイスコ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7701,島津製作所,島津製,skip,duplicate,high,tdnet,3
2026-06-17,7701,島津製作所,島津製作所,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7701,島津製作所,島津,skip,duplicate,high,kabutan,1
2026-06-17,7702,JMS,JMS,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7707,プレシジョン・システム・サイエンス,PSS,skip,duplicate,high,"kabutan,tdnet",4
2026-06-17,7707,プレシジョン・システム・サイエンス,プレシジョン・システム・サイエンス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7709,クボテック,クボテック,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7711,助川電気工業,助川電気工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7711,助川電気工業,助川電気,skip,duplicate,high,kabutan,1
2026-06-17,7713,シグマ光機,シグマ光機,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7715,長野計器,長野計器,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7716,ナカニシ,ナカニシ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7717,ブイ・テクノロジー,Vテク,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,7717,ブイ・テクノロジー,ブイ・テクノロジー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7719,東京衡機,東京衡機,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7721,東京計器,東京計器,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7722,国際計測器,国際計測,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,7722,国際計測器,国際計測器,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7723,愛知時計電機,愛知時計電機,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7723,愛知時計電機,愛時計,skip,duplicate,high,kabutan,1
2026-06-17,7725,インターアクション,インターアクション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7725,インターアクション,インターアク,skip,duplicate,high,kabutan,1
2026-06-17,7726,黒田精工,黒田精工,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7726,黒田精工,黒田精,skip,duplicate,high,kabutan,1
2026-06-17,7727,オーバル,オーバル,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7729,東京精密,東精密,skip,duplicate,high,tdnet,5
2026-06-17,7729,東京精密,東京精密,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7729,東京精密,東京精,skip,duplicate,high,kabutan,1
2026-06-17,7730,マニー,マニー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7731,ニコン,ニコン,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7733,オリンパス,オリンパス,skip,duplicate,high,"kabutan,nikkei,tdnet",11
2026-06-17,7734,理研計器,理研計器,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7734,理研計器,理計器,skip,duplicate,high,kabutan,1
2026-06-17,7735,SCREENﾎｰﾙﾃﾞｨﾝｸﾞｽ,スクリン,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,7735,SCREENﾎｰﾙﾃﾞｨﾝｸﾞｽ,SCREENホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7740,タムロン,タムロン,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7741,HOYA,HOYA,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7743,シード,シード,skip,duplicate,high,"kabutan,nikkei,tdnet",10
2026-06-17,7744,ノーリツ鋼機,ノーリツ鋼機,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7745,A＆Dホロンﾎｰﾙﾃﾞｨﾝｸﾞｽ,A&DホロンHD,skip,duplicate,high,tdnet,3
2026-06-17,7745,A＆Dホロンﾎｰﾙﾃﾞｨﾝｸﾞｽ,A&Dホロンホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7745,A＆Dホロンﾎｰﾙﾃﾞｨﾝｸﾞｽ,A&Dホロン,skip,duplicate,high,kabutan,1
2026-06-17,7746,岡本硝子,岡本硝子,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7747,朝日インテック,朝日インテック,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7747,朝日インテック,アサヒインテック,skip,duplicate,high,tdnet,1
2026-06-17,7747,朝日インテック,朝日インテク,skip,duplicate,high,kabutan,1
2026-06-17,7749,メディキット,メディキット,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7751,キヤノン,キヤノン,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7752,リコー,リコー,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7760,IMV,IMV,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7762,シチズン時計,シチズン時計,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7762,シチズン時計,シチズン,skip,duplicate,high,kabutan,1
2026-06-17,7769,リズム,リズム,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7771,日本精密,日本精密,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7774,ジャパン・ティッシュエンジニアリング,ジャパン・ティッシュエンジニアリング,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7774,ジャパン・ティッシュエンジニアリング,Jティッシュ,skip,duplicate,high,kabutan,1
2026-06-17,7775,大研医器,大研医器,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7776,セルシード,セルシード,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,7777,スリー・ディー・マトリックス,3Dマトリックス,skip,duplicate,high,tdnet,8
2026-06-17,7777,スリー・ディー・マトリックス,スリー・ディー・マトリックス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7777,スリー・ディー・マトリックス,3DM,skip,duplicate,high,kabutan,1
2026-06-17,7779,CYBERDYNE,CYBERDYNE,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7779,CYBERDYNE,サイバダイン-議,skip,duplicate,high,tdnet,2
2026-06-17,7779,CYBERDYNE,サイバダイン,skip,duplicate,high,kabutan,1
2026-06-17,7780,メニコン,メニコン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7781,平山ﾎｰﾙﾃﾞｨﾝｸﾞｽ,平山,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,7781,平山ﾎｰﾙﾃﾞｨﾝｸﾞｽ,平山ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7782,シンシア,シンシア,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7791,ドリームベッド,ドリームベッド,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7791,ドリームベッド,ドリムベッド,skip,duplicate,high,kabutan,1
2026-06-17,7792,コラントッテ,コラントッテ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7793,イメージ・マジック,イメージ・マジック,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7793,イメージ・マジック,イメージM,skip,duplicate,high,kabutan,1
2026-06-17,7794,イーディーピー,イーディーピー,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-06-17,7794,イーディーピー,EDP,skip,duplicate,high,kabutan,1
2026-06-17,7795,KYORITSU,KYORITSU,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7795,KYORITSU,KYORIT,skip,duplicate,high,kabutan,1
2026-06-17,7800,アミファ,アミファ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7803,ブシロード,ブシロード,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7804,ビーアンドピー,ビーアンドピー,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7804,ビーアンドピー,B&P,skip,duplicate,high,kabutan,1
2026-06-17,7805,プリントネット,プリントネット,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7805,プリントネット,プリントN,skip,duplicate,high,kabutan,1
2026-06-17,7806,MTG,MTG,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7807,幸和製作所,幸和製作所,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7807,幸和製作所,幸和製,skip,duplicate,high,kabutan,1
2026-06-17,7808,シー・エス・ランバー,シー・エス・ランバー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7808,シー・エス・ランバー,CSランバー,skip,duplicate,high,kabutan,1
2026-06-17,7809,壽屋,寿屋,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7809,壽屋,壽屋,skip,duplicate,high,kabutan,1
2026-06-17,7810,クロスフォー,クロスフォー,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7811,中本パックス,中本パックス,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7812,クレステック,クレステック,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7813,プラッツ,プラッツ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7814,日本創発ｸﾞﾙｰﾌﾟ,日本創発G,skip,duplicate,high,"kabutan,tdnet",5
2026-06-17,7814,日本創発ｸﾞﾙｰﾌﾟ,日本創発グループ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7815,東京ボード工業,東京ボード工業,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7815,東京ボード工業,東京ボード,skip,duplicate,high,kabutan,1
2026-06-17,7818,トランザクション,トランザクション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7818,トランザクション,トランザク,skip,duplicate,high,kabutan,1
2026-06-17,7819,粧美堂,粧美堂,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7820,ニホンフラッシュ,ニホンフラッシュ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7820,ニホンフラッシュ,ニホンフラ,skip,duplicate,high,kabutan,1
2026-06-17,7821,前田工繊,前田工繊,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7822,永大産業,永大産業,skip,duplicate,high,"kabutan,nikkei,tdnet",8
2026-06-17,7823,アートネイチャー,アートネイチャー,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7823,アートネイチャー,アトネイチャ,skip,duplicate,high,kabutan,1
2026-06-17,7826,フルヤ金属,フルヤ金属,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7827,オービス,オービス,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7831,ウイルコﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウイルコHD,skip,duplicate,high,"kabutan,tdnet",4
2026-06-17,7831,ウイルコﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウイルコホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7832,バンダイナムコﾎｰﾙﾃﾞｨﾝｸﾞｽ,バンダイナムコホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7832,バンダイナムコﾎｰﾙﾃﾞｨﾝｸﾞｽ,バンナムHD,skip,duplicate,high,kabutan,1
2026-06-17,7833,アイフィスジャパン,アイフィスジャパン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7833,アイフィスジャパン,アイフィス,skip,duplicate,high,kabutan,1
2026-06-17,7836,アビックス,アビックス,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7837,アールシーコア,アールシーコア,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7837,アールシーコア,アールシー,skip,duplicate,high,kabutan,1
2026-06-17,7839,SHOEI,SHOEI,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7840,フランスベッドﾎｰﾙﾃﾞｨﾝｸﾞｽ,フラベッドH,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,7840,フランスベッドﾎｰﾙﾃﾞｨﾝｸﾞｽ,フランスベッドホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7841,遠藤製作所,遠藤製作所,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7844,マーベラス,マーベラス,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7846,パイロットｺｰﾎﾟﾚｰｼｮﾝ,パイロット,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,7846,パイロットｺｰﾎﾟﾚｰｼｮﾝ,パイロットコーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7847,グラファイトデザイン,グラファイトデザイン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7847,グラファイトデザイン,グラファイト,skip,duplicate,high,kabutan,1
2026-06-17,7849,スターツ出版,スターツ出版,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7850,総合商研,総合商研,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7851,カワセコンピュータサプライ,カワセコンピュ,skip,duplicate,high,tdnet,6
2026-06-17,7851,カワセコンピュータサプライ,カワセコンピュータサプライ,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7851,カワセコンピュータサプライ,カワセコンピ,skip,duplicate,high,kabutan,1
2026-06-17,7856,萩原工業,萩原工業,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7857,セキ,セキ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7859,アルメディオ,アルメディオ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7860,エイベックス,エイベックス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7863,平賀,平賀,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7864,フジシールｲﾝﾀｰﾅｼｮﾅﾙ,フジシール,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,7864,フジシールｲﾝﾀｰﾅｼｮﾅﾙ,フジシールインターナショナル,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7865,ピープル,ピープル,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7867,タカラトミー,タカラトミー,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7868,広済堂ﾎｰﾙﾃﾞｨﾝｸﾞｽ,広済堂HD,skip,duplicate,high,"kabutan,tdnet",3
2026-06-17,7868,広済堂ﾎｰﾙﾃﾞｨﾝｸﾞｽ,広済堂ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7871,フクビ化学工業,フクビ化学工業,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7871,フクビ化学工業,フクビ,skip,duplicate,high,kabutan,1
2026-06-17,7872,エステールﾎｰﾙﾃﾞｨﾝｸﾞｽ,エステールHD,skip,duplicate,high,tdnet,4
2026-06-17,7872,エステールﾎｰﾙﾃﾞｨﾝｸﾞｽ,エステールホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7872,エステールﾎｰﾙﾃﾞｨﾝｸﾞｽ,エステール,skip,duplicate,high,kabutan,1
2026-06-17,7874,レック,レック,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,竹田iP,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,7875,竹田iPﾎｰﾙﾃﾞｨﾝｸﾞｽ,竹田iPホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7877,永大化工,永大化工,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7878,光・彩,光・彩,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7879,ノダ,ノダ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7883,サンメッセ,サンメッセ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,7885,タカノ,タカノ,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7886,ヤマト モビリティ ＆ Mfg．,ヤマトモビMfg,skip,duplicate,high,tdnet,6
2026-06-17,7886,ヤマト モビリティ ＆ Mfg．,ヤマト モビリティ & Mfg.,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7886,ヤマト モビリティ ＆ Mfg．,ヤマトモビM,skip,duplicate,high,kabutan,1
2026-06-17,7887,南海プライウッド,南海プライウッド,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7887,南海プライウッド,南プラ,skip,duplicate,high,kabutan,1
2026-06-17,7888,三光合成,三光合成,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7893,プロネクサス,プロネクサス,skip,duplicate,high,"kabutan,nikkei,tdnet",5
2026-06-17,7896,セブン工業,セブン工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7896,セブン工業,セブン工,skip,duplicate,high,tdnet,1
2026-06-17,7897,ホクシン,ホクシン,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7898,ウッドワン,ウッドワン,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7901,マツモト,マツモト,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,7902,ソノコム,ソノコム,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7906,ヨネックス,ヨネックス,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7908,きもと,KIMOTO,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN HD,skip,duplicate,high,tdnet,2
2026-06-17,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPANホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7911,TOPPANﾎｰﾙﾃﾞｨﾝｸﾞｽ,TOPPAN,skip,duplicate,high,kabutan,1
2026-06-17,7912,大日本印刷,大日印,skip,duplicate,high,"kabutan,tdnet",4
2026-06-17,7912,大日本印刷,大日本印刷,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7914,共同印刷,共同印,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,7914,共同印刷,共同印刷,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7915,NISSHA,NISSHA,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7916,光村印刷,光村印,skip,duplicate,high,"kabutan,tdnet",5
2026-06-17,7916,光村印刷,光村印刷,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7917,ZACROS,ZACROS,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヴィアHD,skip,duplicate,high,"kabutan,tdnet",8
2026-06-17,7918,ヴィア・ﾎｰﾙﾃﾞｨﾝｸﾞｽ,ヴィア・ホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7919,野崎印刷紙業,野崎印刷紙業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7919,野崎印刷紙業,野崎紙,skip,duplicate,high,kabutan,1
2026-06-17,7921,TAKARA ＆ COMPANY,TAKARA & COMPANY,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7921,TAKARA ＆ COMPANY,宝&CO,skip,duplicate,high,kabutan,1
2026-06-17,7922,三光産業,三光産業,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7925,前澤化成工業,前沢化成,skip,duplicate,high,"kabutan,tdnet",6
2026-06-17,7925,前澤化成工業,前澤化成工業,skip,duplicate,high,kabutan,1
2026-06-17,7927,ムトー精工,ムトー精工,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7928,旭化学工業,旭化学工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7928,旭化学工業,旭化学,skip,duplicate,high,kabutan,1
2026-06-17,7931,未来工業,未来工業,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7932,ニッピ,ニッピ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7936,アシックス,アシックス,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7937,ツツミ,ツツミ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,リーガル,skip,duplicate,high,"kabutan,tdnet",2
2026-06-17,7938,リーガルｺｰﾎﾟﾚｰｼｮﾝ,リーガルコーポレーション,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7939,研創,研創,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブロックHD,skip,duplicate,high,tdnet,5
2026-06-17,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブロックホールディングス,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7940,ウェーブロックﾎｰﾙﾃﾞｨﾝｸﾞｽ,ウェーブHD,skip,duplicate,high,kabutan,1
2026-06-17,7942,JSP,JSP,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7943,ニチハ,ニチハ,skip,duplicate,high,"kabutan,nikkei,tdnet",7
2026-06-17,7944,ローランド,ローランド,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7946,光陽社,光陽社,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7947,エフピコ,エフピコ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7949,小松ウオール工業,小松ウオール工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7949,小松ウオール工業,小松ウオール,skip,duplicate,high,kabutan,1
2026-06-17,7951,ヤマハ,ヤマハ,skip,duplicate,high,"kabutan,nikkei,tdnet",6
2026-06-17,7952,河合楽器製作所,河合楽器製作所,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7952,河合楽器製作所,河合楽,skip,duplicate,high,kabutan,1
2026-06-17,7953,菊水化学工業,菊水化学工業,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7953,菊水化学工業,菊水化,skip,duplicate,high,kabutan,1
2026-06-17,7955,クリナップ,クリナップ,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7956,ピジョン,ピジョン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7957,フジコピアン,フジコピアン,skip,duplicate,high,"kabutan,nikkei,tdnet",3
2026-06-17,7962,キングジム,キングジム,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7963,興研,興研,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7965,象印マホービン,象印マホービン,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7965,象印マホービン,象印,skip,duplicate,high,kabutan,1
2026-06-17,7966,リンテック,リンテック,skip,duplicate,high,"kabutan,nikkei,tdnet",4
2026-06-17,7970,信越ポリマー,信越ポリマ,skip,duplicate,high,tdnet,2
2026-06-17,7970,信越ポリマー,信越ポリマー,skip,duplicate,high,"kabutan,nikkei",2
2026-06-17,7970,信越ポリマー,Shin-Etsu Polymer,skip,duplicate,high,reuters,1
2026-06-17,7970,信越ポリマー,Shin-Etsu Polymer Co Ltd,skip,duplicate,high,reuters,1
2026-06-17,7970,信越ポリマー,信越ポリ,skip,duplicate,high,kabutan,1
2026-06-17,7971,東リ,東リ,skip,duplicate,high,"kabutan,nikkei,tdnet",3
